number,value,datetime_start,datetime_complete,duration,params_episode_length,params_epsilon_max,params_epsilon_min,params_gamma,params_learning_rate,params_num_episodes,user_attrs_base_seed,user_attrs_collective_reward_mean,user_attrs_collective_reward_std,user_attrs_individual_reward_agent0_mean,user_attrs_individual_reward_agent0_std,user_attrs_num_episodes_mean,user_attrs_num_parallel_runs,user_attrs_run_0_collective_reward,user_attrs_run_0_individual_rewards,user_attrs_run_0_seed,user_attrs_run_0_total_individual_rewards,user_attrs_run_0_training_time_per_episode,user_attrs_run_0_training_time_total,user_attrs_run_1_collective_reward,user_attrs_run_1_individual_rewards,user_attrs_run_1_seed,user_attrs_run_1_total_individual_rewards,user_attrs_run_1_training_time_per_episode,user_attrs_run_1_training_time_total,user_attrs_run_2_collective_reward,user_attrs_run_2_individual_rewards,user_attrs_run_2_seed,user_attrs_run_2_total_individual_rewards,user_attrs_run_2_training_time_per_episode,user_attrs_run_2_training_time_total,user_attrs_run_3_collective_reward,user_attrs_run_3_individual_rewards,user_attrs_run_3_seed,user_attrs_run_3_total_individual_rewards,user_attrs_run_3_training_time_per_episode,user_attrs_run_3_training_time_total,user_attrs_solution_concept,user_attrs_total_individual_reward_agent0_mean,user_attrs_total_individual_reward_agent0_std,user_attrs_training_time_per_episode_mean,user_attrs_training_time_per_episode_std,user_attrs_training_time_total_mean,user_attrs_training_time_total_std,state
103,5.949999999999999,2025-06-12 21:45:03.754987,2025-06-12 21:45:09.552493,0 days 00:00:05.797506,24,0.5192446805164954,0.0346818513203581,0.9216633652051407,0.015885243891410456,392,1037503,5.949999999999999,2.1204126956797826,0.7045,0.1282156386717315,390.0,4,6.179999999999999,"[0.726, -0.10800000000000007]",1037503,"[7.26, -1.0800000000000007]",0.013067888602232321,5.0964765548706055,6.249999999999998,"[0.735, -0.11000000000000006]",1038503,"[7.35, -1.1000000000000005]",0.01256713194724841,4.90118145942688,8.66,"[0.8560000000000001, 0.009999999999999922]",1039503,"[8.56, 0.09999999999999923]",0.012980244709895207,5.062295436859131,2.709999999999999,"[0.501, -0.23000000000000004]",1040503,"[5.01, -2.3000000000000003]",0.014450451655265612,5.635676145553589,NashSolutionConcept,7.045,1.2821563867173147,0.013266429228660389,0.0007092682415027501,5.173907399177551,0.2766146141860726,COMPLETE
104,7.897500000000001,2025-06-12 21:45:09.566993,2025-06-12 21:45:14.845887,0 days 00:00:05.278894,27,0.5598949870741488,0.15096797345818477,0.915848020395138,0.009492933947203774,363,1047509,7.897500000000001,3.7142386501139106,0.66375,0.2784226777760749,360.0,4,11.530000000000001,"[0.9650000000000001, 0.1879999999999999]",1047509,"[9.65, 1.879999999999999]",0.013836840788523356,4.981262683868408,2.129999999999999,"[0.24, -0.02700000000000006]",1048509,"[2.4, -0.2700000000000006]",0.014192267258961996,5.109216213226318,7.170000000000001,"[0.852, -0.13500000000000006]",1049509,"[8.52, -1.3500000000000005]",0.01397226717736986,5.030016183853149,10.76,"[0.598, 0.47800000000000004]",1050509,"[5.9799999999999995, 4.78]",0.014142847723431058,5.091425180435181,NashSolutionConcept,6.6375,2.7842267777607486,0.014036055737071567,0.00014103381154515252,5.052980065345764,0.050772172156254784,COMPLETE
105,5.569999999999999,2025-06-12 21:45:14.864701,2025-06-12 21:45:20.787780,0 days 00:00:05.923079,27,0.5634186820626763,0.01810782875708339,0.9152216584857853,0.009478756094045207,370,1057514,5.569999999999999,1.3160927019021114,0.66425,0.13444771288497248,370.0,4,3.42,"[0.477, -0.13500000000000004]",1057514,"[4.77, -1.3500000000000003]",0.015573276700200261,5.762112379074097,5.899999999999999,"[0.6119999999999999, -0.022000000000000058]",1058514,"[6.119999999999999, -0.22000000000000058]",0.014499175226366198,5.364694833755493,5.96,"[0.7300000000000001, -0.13400000000000006]",1059514,"[7.300000000000001, -1.3400000000000007]",0.015068786853068583,5.575451135635376,7.0,"[0.8379999999999999, -0.13800000000000007]",1060514,"[8.379999999999999, -1.3800000000000008]",0.015521949690741462,5.743121385574341,NashSolutionConcept,6.642499999999999,1.344477128849725,0.015165797117594127,0.00043205323829591713,5.611344933509827,0.1598596981694893,COMPLETE
106,5.5249999999999995,2025-06-12 21:45:21.262985,2025-06-12 21:45:25.406447,0 days 00:00:04.143462,19,0.5460541531208126,0.18375883971187493,0.9129527753198857,0.012281750359068843,364,1067521,5.5249999999999995,1.467063393313322,0.5645,0.06116575839470971,360.0,4,7.949999999999998,"[0.63, 0.16499999999999995]",1067521,"[6.3, 1.6499999999999995]",0.010446661710739135,3.760798215866089,5.43,"[0.49899999999999994, 0.04399999999999996]",1068521,"[4.989999999999999, 0.4399999999999996]",0.011083148585425483,3.989933490753174,4.31,"[0.508, -0.07700000000000003]",1069521,"[5.08, -0.7700000000000002]",0.010696909825007121,3.8508875370025635,4.409999999999999,"[0.621, -0.18]",1070521,"[6.21, -1.7999999999999998]",0.010785893599192301,3.8829216957092285,NashSolutionConcept,5.645,0.6116575839470971,0.01075315343009101,0.00022752430549344892,3.8711352348327637,0.08190874997764151,COMPLETE
107,5.6075,2025-06-12 21:45:25.420567,2025-06-12 21:45:30.908063,0 days 00:00:05.487496,23,0.5880506163177788,0.13636241210278,0.9085866932307818,0.00708041572981705,407,1077525,5.6075,1.2758795985515243,0.6665,0.047018613335571696,400.0,4,6.29,"[0.728, -0.09900000000000006]",1077525,"[7.279999999999999, -0.9900000000000007]",0.012741833329200744,5.096733331680298,7.3199999999999985,"[0.616, 0.11599999999999996]",1078525,"[6.16, 1.1599999999999997]",0.012643519639968872,5.057407855987549,4.06,"[0.626, -0.22000000000000003]",1079525,"[6.26, -2.2]",0.012113091945648193,4.845236778259277,4.76,"[0.6960000000000001, -0.22000000000000003]",1080525,"[6.960000000000001, -2.2]",0.013278390765190124,5.31135630607605,NashSolutionConcept,6.665,0.4701861333557168,0.012694208920001983,0.00041346186450243844,5.0776835680007935,0.16538474580097537,COMPLETE
108,6.8125,2025-06-12 21:45:30.923354,2025-06-12 21:45:36.280157,0 days 00:00:05.356803,26,0.5286228434396857,0.05611525536600295,0.9192371623261845,0.0028961640709458036,357,1087530,6.8125,2.109874107618746,0.6957500000000001,0.2248414719307806,350.0,4,3.4399999999999995,"[0.367, -0.023000000000000055]",1087530,"[3.67, -0.23000000000000054]",0.014867572103227887,5.203650236129761,9.259999999999998,"[0.9410000000000001, -0.01500000000000003]",1088530,"[9.41, -0.1500000000000003]",0.014228877340044294,4.980107069015503,7.36,"[0.861, -0.12500000000000006]",1089530,"[8.61, -1.2500000000000004]",0.012762714794703893,4.466950178146362,7.1899999999999995,"[0.6140000000000001, 0.10499999999999995]",1090530,"[6.140000000000001, 1.0499999999999996]",0.013574801853724889,4.751180648803711,NashSolutionConcept,6.9575,2.2484147193078057,0.01385849152292524,0.0007804863447859548,4.850472033023834,0.27317022067508434,COMPLETE
109,5.9475,2025-06-12 21:45:36.294450,2025-06-12 21:45:41.760660,0 days 00:00:05.466210,27,0.8680877191776382,0.024374280118909915,0.9077786175072535,0.01441661899024624,392,1097536,5.9475,0.9755351095680774,0.6995,0.107658023388877,390.0,4,7.260000000000001,"[0.6139999999999999, 0.11199999999999996]",1097536,"[6.139999999999999, 1.1199999999999997]",0.012564290486849271,4.900073289871216,6.08,"[0.745, -0.13700000000000004]",1098536,"[7.45, -1.3700000000000003]",0.012220975680228991,4.766180515289307,4.51,"[0.5850000000000001, -0.13400000000000006]",1099536,"[5.8500000000000005, -1.3400000000000007]",0.012912508768913073,5.035878419876099,5.9399999999999995,"[0.8539999999999999, -0.2600000000000001]",1100536,"[8.54, -2.6000000000000014]",0.013634933569492438,5.317624092102051,NashSolutionConcept,6.995,1.0765802338887704,0.012833177126370943,0.0005234972634042171,5.004939079284668,0.20416393272764471,COMPLETE
110,7.649999999999999,2025-06-12 21:45:41.774876,2025-06-12 21:45:46.758397,0 days 00:00:04.983521,25,0.5362780951599434,0.14841511965249288,0.9527580761434077,0.008649579894040946,346,1107541,7.649999999999999,2.1040556076301793,0.70375,0.13165176603448972,340.0,4,7.3599999999999985,"[0.4909999999999998, 0.24499999999999994]",1107541,"[4.909999999999998, 2.4499999999999993]",0.01300581693649292,4.421977758407593,4.939999999999999,"[0.7340000000000001, -0.24000000000000007]",1108541,"[7.340000000000001, -2.400000000000001]",0.013239682421964757,4.501492023468018,7.449999999999999,"[0.738, 0.006999999999999932]",1109541,"[7.38, 0.06999999999999931]",0.014164470223819508,4.815919876098633,10.85,"[0.852, 0.23299999999999993]",1110541,"[8.52, 2.329999999999999]",0.013067962141597972,4.4431071281433105,NashSolutionConcept,7.0375,1.316517660344897,0.01336948293096879,0.0004669102456288427,4.545624196529388,0.15874948351380647,COMPLETE
111,6.164999999999999,2025-06-12 21:45:47.314381,2025-06-12 21:45:51.080657,0 days 00:00:03.766276,21,0.5108079893341653,0.15222800060500044,0.9463736546856996,0.0006855956369627759,318,1117547,6.164999999999999,1.3542248705440316,0.5865,0.22223467326229718,310.0,4,6.589999999999999,"[0.514, 0.145]",1117547,"[5.140000000000001, 1.45]",0.011378642820542859,3.527379274368286,7.689999999999998,"[0.849, -0.08000000000000004]",1118547,"[8.49, -0.8000000000000005]",0.01115219900684972,3.457181692123413,3.979999999999999,"[0.26199999999999996, 0.13599999999999998]",1119547,"[2.6199999999999997, 1.3599999999999999]",0.011643623536632907,3.609523296356201,6.3999999999999995,"[0.7209999999999999, -0.081]",1120547,"[7.209999999999999, -0.81]",0.011240788429014145,3.4846444129943848,NashSolutionConcept,5.865,2.2223467326229724,0.01135381344825991,0.000185761556175772,3.5196821689605713,0.0575860824144894,COMPLETE
112,6.449999999999999,2025-06-12 21:45:51.095139,2025-06-12 21:45:54.656759,0 days 00:00:03.561620,18,0.572241113885457,0.1433665616833691,0.9171134523368878,0.0004511309583376005,334,1127551,6.449999999999999,2.084334426141832,0.6234999999999999,0.12163161595572095,330.0,4,6.9799999999999995,"[0.753, -0.05500000000000003]",1127551,"[7.53, -0.5500000000000003]",0.010006867033062559,3.3022661209106445,3.32,"[0.502, -0.16999999999999998]",1128551,"[5.02, -1.6999999999999997]",0.009865033987796668,3.2554612159729004,6.35,"[0.502, 0.13299999999999995]",1129551,"[5.02, 1.3299999999999996]",0.00991458748326157,3.2718138694763184,9.15,"[0.7369999999999999, 0.178]",1130551,"[7.369999999999999, 1.7799999999999998]",0.009948116360288677,3.2828783988952637,NashSolutionConcept,6.234999999999999,1.2163161595572098,0.00993365121610237,5.1578935088999165e-05,3.2781049013137817,0.017021048579369775,COMPLETE
113,6.805,2025-06-12 21:45:54.671613,2025-06-12 21:45:57.730211,0 days 00:00:03.058598,16,0.599587288920517,0.1601951558177788,0.9264718417660713,0.030089024767900492,327,1137554,6.805,2.3710071699596353,0.66425,0.14843917104322565,320.0,4,3.8400000000000003,"[0.534, -0.14999999999999997]",1137554,"[5.34, -1.4999999999999996]",0.009088928997516631,2.9084572792053223,5.800000000000001,"[0.506, 0.074]",1138554,"[5.0600000000000005, 0.74]",0.00909491404891014,2.910372495651245,10.34,"[0.8560000000000001, 0.17800000000000002]",1139554,"[8.56, 1.7800000000000002]",0.009076134115457535,2.904362916946411,7.239999999999999,"[0.7609999999999999, -0.037]",1140554,"[7.609999999999999, -0.37]",0.009014342725276948,2.884589672088623,NashSolutionConcept,6.6425,1.4843917104322564,0.009068579971790313,3.204024992747399e-05,2.9019455909729004,0.010252879976791817,COMPLETE
114,3.859999999999999,2025-06-12 21:45:57.744817,2025-06-12 21:45:59.547987,0 days 00:00:01.803170,28,0.614395662290277,0.1504060762576747,0.9106342378811717,0.00038359819202387545,101,1147557,3.859999999999999,3.324823303575695,0.34424999999999994,0.2319012451454282,100.0,4,-1.6100000000000008,"[-0.018000000000000037, -0.14300000000000007]",1147557,"[-0.18000000000000038, -1.4300000000000006]",0.01655019521713257,1.6550195217132568,4.289999999999999,"[0.44899999999999995, -0.020000000000000066]",1148557,"[4.489999999999999, -0.20000000000000068]",0.015073139667510987,1.5073139667510986,7.22,"[0.614, 0.10799999999999994]",1149557,"[6.14, 1.0799999999999994]",0.014872262477874756,1.4872262477874756,5.539999999999997,"[0.33199999999999996, 0.22199999999999998]",1150557,"[3.3199999999999994, 2.2199999999999998]",0.01648437261581421,1.648437261581421,NashSolutionConcept,3.4425,2.3190124514542823,0.01574499249458313,0.0007758992027611164,1.574499249458313,0.07758992027611164,COMPLETE
115,5.864999999999999,2025-06-12 21:45:59.562366,2025-06-12 21:46:04.317981,0 days 00:00:04.755615,24,0.7734961158506336,0.03664673644134644,0.9412125946927113,0.004554223631529245,374,1157559,5.864999999999999,2.8125122221956653,0.6097499999999999,0.2178340825031749,370.0,4,9.61,"[0.959, 0.0019999999999999406]",1157559,"[9.59, 0.019999999999999407]",0.011241428272144215,4.159328460693359,7.5,"[0.6119999999999999, 0.13799999999999998]",1158559,"[6.119999999999999, 1.38]",0.011974840550809293,4.4306910037994385,2.6899999999999995,"[0.37899999999999995, -0.11000000000000007]",1159559,"[3.7899999999999996, -1.1000000000000008]",0.011992792181066565,4.437333106994629,3.6599999999999993,"[0.4889999999999999, -0.12300000000000004]",1160559,"[4.889999999999999, -1.2300000000000004]",0.012423024950800715,4.596519231796265,NashSolutionConcept,6.0975,2.178340825031749,0.011908021488705197,0.0004246251110330687,4.405967950820923,0.1571112910822354,COMPLETE
116,3.819999999999999,2025-06-12 21:46:04.830403,2025-06-12 21:46:10.673951,0 days 00:00:05.843548,30,0.7440012306066395,0.011265550308769412,0.9245567501541968,0.0006133012849741905,361,1167564,3.819999999999999,2.73367883995176,0.45699999999999996,0.21165538027652403,360.0,4,5.559999999999999,"[0.597, -0.04100000000000008]",1167564,"[5.97, -0.4100000000000008]",0.013659338818656074,4.9173619747161865,6.299999999999999,"[0.563, 0.06699999999999995]",1168564,"[5.629999999999999, 0.6699999999999995]",0.015337601635191175,5.521536588668823,-0.7200000000000011,"[0.09099999999999994, -0.16300000000000006]",1169564,"[0.9099999999999995, -1.6300000000000006]",0.015774935483932495,5.678976774215698,4.139999999999999,"[0.577, -0.1630000000000001]",1170564,"[5.77, -1.6300000000000008]",0.015749251842498778,5.6697306632995605,NashSolutionConcept,4.569999999999999,2.1165538027652406,0.01513028194506963,0.0008667982830721411,5.446901500225067,0.31204738190597087,COMPLETE
117,3.7275,2025-06-12 21:46:10.688878,2025-06-12 21:46:15.445400,0 days 00:00:04.756522,22,0.5534248319084173,0.05035203161454679,0.9206355196762688,0.00030153623973723005,351,1177570,3.7275,1.362999908290533,0.4385,0.20349508593575424,350.0,4,5.300000000000001,"[0.625, -0.09500000000000006]",1177570,"[6.25, -0.9500000000000006]",0.0127957398550851,4.478508949279785,4.159999999999999,"[0.6260000000000001, -0.21000000000000002]",1178570,"[6.260000000000002, -2.1]",0.012495450973510742,4.37340784072876,1.5499999999999992,"[0.365, -0.21000000000000002]",1179570,"[3.65, -2.1]",0.012986677033560616,4.545336961746216,3.8999999999999995,"[0.13799999999999998, 0.25199999999999995]",1180570,"[1.38, 2.5199999999999996]",0.012596746172223772,4.40886116027832,NashSolutionConcept,4.385,2.0349508593575427,0.012718653508595058,0.0001887191597846871,4.45152872800827,0.06605170592464055,COMPLETE
118,4.459999999999999,2025-06-12 21:46:15.459687,2025-06-12 21:46:19.342448,0 days 00:00:03.882761,21,0.5127579305198907,0.16340778596995453,0.9442471998030991,0.0007284287827687222,306,1187575,4.459999999999999,0.9225237124323685,0.55875,0.062451481167383076,300.0,4,3.09,"[0.5089999999999999, -0.2]",1187575,"[5.089999999999999, -2.0]",0.011735929648081461,3.5207788944244385,4.1499999999999995,"[0.615, -0.2]",1188575,"[6.15, -2.0]",0.012374369303385417,3.712310791015625,5.199999999999999,"[0.485, 0.034999999999999955]",1189575,"[4.85, 0.34999999999999953]",0.012010494867960611,3.6031484603881836,5.399999999999999,"[0.626, -0.08600000000000005]",1190575,"[6.26, -0.8600000000000005]",0.012394554615020752,3.7183663845062256,NashSolutionConcept,5.587499999999999,0.6245148116738308,0.01212883710861206,0.0002735292536207437,3.638651132583618,0.08205877608622301,COMPLETE
119,8.84,2025-06-12 21:46:19.357222,2025-06-12 21:46:23.263998,0 days 00:00:03.906776,19,0.5279517782566113,0.12842614498983895,0.9232757792743992,0.01995175045268745,339,1197579,8.84,3.0860087491774872,0.78025,0.12991030559582253,330.0,4,9.16,"[0.7529999999999999, 0.16299999999999998]",1197579,"[7.529999999999999, 1.63]",0.010730421904361609,3.541039228439331,5.61,"[0.7409999999999999, -0.18]",1198579,"[7.409999999999998, -1.7999999999999998]",0.011350035667419434,3.745511770248413,6.88,"[0.636, 0.05199999999999999]",1199579,"[6.36, 0.5199999999999999]",0.010894601995294744,3.5952186584472656,13.71,"[0.991, 0.37999999999999995]",1200579,"[9.91, 3.7999999999999994]",0.009969699744022254,3.2900009155273438,NashSolutionConcept,7.802499999999999,1.2991030559582255,0.01073618982777451,0.0004973533570558456,3.5429426431655884,0.16412660782842906,COMPLETE
120,4.969999999999999,2025-06-12 21:46:23.278434,2025-06-12 21:46:27.157063,0 days 00:00:03.878629,18,0.5287819093196158,0.12451798863962421,0.9384891074211958,0.019799508617509006,340,1207583,4.969999999999999,1.6751567090872423,0.5525000000000001,0.09281837102642992,340.0,4,2.4099999999999997,"[0.41100000000000003, -0.16999999999999998]",1207583,"[4.11, -1.6999999999999997]",0.010935054105870864,3.7179183959960938,5.819999999999999,"[0.5280000000000001, 0.05399999999999997]",1208583,"[5.280000000000001, 0.5399999999999997]",0.010765983777887681,3.6604344844818115,4.71,"[0.6410000000000001, -0.16999999999999998]",1209583,"[6.410000000000001, -1.6999999999999997]",0.01089249148088343,3.703447103500366,6.9399999999999995,"[0.6300000000000001, 0.06399999999999997]",1210583,"[6.300000000000001, 0.6399999999999997]",0.010900418197407441,3.7061421871185303,NashSolutionConcept,5.525,0.9281837102642991,0.010873486890512353,6.409740824956177e-05,3.6969855427742004,0.021793118804851092,COMPLETE
121,5.285,2025-06-12 21:46:27.691996,2025-06-12 21:46:31.497865,0 days 00:00:03.805869,19,0.5454977860846649,0.13382775372077316,0.9225628611170787,0.010507611364847323,331,1217587,5.285,2.636024468778695,0.5667500000000001,0.17494481272675683,330.0,4,5.579999999999998,"[0.7380000000000001, -0.18]",1217587,"[7.380000000000001, -1.7999999999999998]",0.011052490003181226,3.6473217010498047,6.749999999999999,"[0.6300000000000001, 0.04499999999999995]",1218587,"[6.300000000000001, 0.4499999999999995]",0.01050095847158721,3.4653162956237793,7.87,"[0.625, 0.16199999999999998]",1219587,"[6.25, 1.6199999999999997]",0.010905661004962344,3.5988681316375732,0.9399999999999995,"[0.27399999999999997, -0.18]",1220587,"[2.7399999999999998, -1.7999999999999998]",0.01074768051956639,3.546734571456909,NashSolutionConcept,5.6674999999999995,1.7494481272675682,0.010801697499824294,0.0002043692047507369,3.5645601749420166,0.06744183756774315,COMPLETE
122,6.31,2025-06-12 21:46:31.512362,2025-06-12 21:46:35.294836,0 days 00:00:03.782474,20,0.7572525996401266,0.07149280039178332,0.9492453852676281,0.017989384036335942,320,1227591,6.31,2.0565869784669943,0.71025,0.08642446123638847,320.0,4,5.51,"[0.741, -0.19]",1227591,"[7.41, -1.9]",0.011102499067783355,3.552799701690674,4.359999999999999,"[0.6259999999999999, -0.19]",1228591,"[6.259999999999999, -1.9]",0.011197026818990707,3.5830485820770264,5.6,"[0.6359999999999999, -0.07600000000000004]",1229591,"[6.359999999999999, -0.7600000000000005]",0.010204928368330002,3.2655770778656006,9.77,"[0.8380000000000001, 0.139]",1230591,"[8.38, 1.3900000000000001]",0.010849864780902862,3.471956729888916,NashSolutionConcept,7.102499999999999,0.8642446123638846,0.010838579759001732,0.00038722704353584217,3.468345522880554,0.12391265393146957,COMPLETE
123,5.6175,2025-06-12 21:46:35.309476,2025-06-12 21:46:38.980127,0 days 00:00:03.670651,17,0.5233426238383598,0.12805602140308817,0.9177026484274131,0.04148041800659343,352,1237595,5.6175,1.4700233841677481,0.61125,0.1261256813658503,350.0,4,3.56,"[0.40599999999999997, -0.05000000000000001]",1237595,"[4.06, -0.5000000000000001]",0.010035362924848284,3.5123770236968994,7.05,"[0.75, -0.045000000000000005]",1238595,"[7.5, -0.45000000000000007]",0.009993885585239955,3.4978599548339844,6.969999999999999,"[0.6399999999999999, 0.05699999999999998]",1239595,"[6.399999999999999, 0.5699999999999998]",0.008859713418143136,3.1008996963500977,4.89,"[0.649, -0.15999999999999998]",1240595,"[6.49, -1.5999999999999996]",0.009759751047406878,3.4159128665924072,NashSolutionConcept,6.112499999999999,1.2612568136585032,0.009662178243909563,0.0004750702092729239,3.381762385368347,0.16627457324552344,COMPLETE
124,9.32,2025-06-12 21:46:38.994222,2025-06-12 21:46:43.964339,0 days 00:00:04.970117,23,0.5836070459372132,0.12062059344700561,0.9137912576483725,0.022195118092644957,382,1247599,9.32,1.2568213874691974,0.8254999999999999,0.05823443998185267,380.0,4,11.099999999999998,"[0.851, 0.2589999999999999]",1247599,"[8.51, 2.589999999999999]",0.012093506988726164,4.595532655715942,7.66,"[0.8640000000000001, -0.09800000000000006]",1248599,"[8.64, -0.9800000000000006]",0.01159444859153346,4.405890464782715,9.700000000000001,"[0.725, 0.24499999999999997]",1249599,"[7.25, 2.4499999999999997]",0.012646474336322985,4.805660247802734,8.819999999999999,"[0.8619999999999999, 0.019999999999999955]",1250599,"[8.62, 0.19999999999999957]",0.01193795266904329,4.53642201423645,NashSolutionConcept,8.254999999999999,0.5823443998185266,0.012068095646406473,0.000379620327569159,4.5858763456344604,0.14425572447628043,COMPLETE
125,6.2775,2025-06-12 21:46:43.978936,2025-06-12 21:46:49.224399,0 days 00:00:05.245463,23,0.5870181348178505,0.11570517762530992,0.9154406251582438,0.022938833901345268,383,1257604,6.2775,3.543891752015007,0.5805,0.25209968266540916,380.0,4,11.989999999999998,"[0.952, 0.24699999999999994]",1257604,"[9.52, 2.4699999999999993]",0.01143960388083207,4.3470494747161865,6.339999999999999,"[0.6130000000000002, 0.020999999999999956]",1258604,"[6.130000000000003, 0.20999999999999958]",0.013123900639383417,4.987082242965698,2.7099999999999995,"[0.24899999999999994, 0.021999999999999933]",1259604,"[2.4899999999999993, 0.21999999999999933]",0.013328604321730764,5.06486964225769,4.069999999999999,"[0.508, -0.10100000000000006]",1260604,"[5.08, -1.0100000000000007]",0.012134339307483874,4.611048936843872,NashSolutionConcept,5.805,2.5209968266540916,0.012506612037357532,0.000763840612506897,4.752512574195862,0.29025943275262084,COMPLETE
126,2.8725,2025-06-12 21:46:49.845382,2025-06-12 21:46:51.992665,0 days 00:00:02.147283,26,0.5616876073287969,0.13036193088592482,0.9142236531111511,0.011677999501173198,120,1267609,2.8725,3.804158086883352,0.35775,0.22051573073139252,120.0,4,1.1299999999999994,"[0.363, -0.25000000000000006]",1267609,"[3.63, -2.5000000000000004]",0.015315890312194824,1.837906837463379,1.1099999999999999,"[0.23600000000000004, -0.12500000000000003]",1268609,"[2.3600000000000003, -1.2500000000000002]",0.015798312425613404,1.8957974910736084,-0.1500000000000008,"[0.12199999999999997, -0.13700000000000004]",1269609,"[1.2199999999999998, -1.3700000000000003]",0.016547369956970214,1.9856843948364258,9.400000000000002,"[0.7100000000000001, 0.23000000000000004]",1270609,"[7.1000000000000005, 2.3000000000000003]",0.015380165974299113,1.8456199169158936,NashSolutionConcept,3.5775,2.2051573073139252,0.01576043466726939,0.0004906439231346069,1.8912521600723267,0.05887727077615285,COMPLETE
127,8.0025,2025-06-12 21:46:52.006896,2025-06-12 21:46:57.148373,0 days 00:00:05.141477,24,0.5003257752870063,0.1180191973404197,0.9204765550944068,0.007816525170509627,371,1277612,8.0025,2.4124404137719133,0.7277499999999999,0.13649427643677964,370.0,4,10.81,"[0.9490000000000001, 0.13199999999999998]",1277612,"[9.49, 1.3199999999999998]",0.013198626363599622,4.88349175453186,4.989999999999999,"[0.6069999999999999, -0.10800000000000007]",1278612,"[6.0699999999999985, -1.0800000000000007]",0.01338995598457955,4.954283714294434,6.329999999999998,"[0.6229999999999999, 0.009999999999999922]",1279612,"[6.229999999999999, 0.09999999999999923]",0.012486961725595835,4.620175838470459,9.879999999999997,"[0.732, 0.256]",1280612,"[7.32, 2.56]",0.01239946597331279,4.587802410125732,NashSolutionConcept,7.2775,1.3649427643677965,0.012868752511771948,0.00043199070527451304,4.761438429355621,0.15983656095156978,COMPLETE
128,8.4325,2025-06-12 21:46:57.162692,2025-06-12 21:47:02.356809,0 days 00:00:05.194117,24,0.5119892131618051,0.11803988678922937,0.9206574119552269,0.02681090730879785,372,1287617,8.4325,1.3656751993061897,0.7987499999999998,0.10818358239585156,370.0,4,9.98,"[0.738, 0.25999999999999995]",1287617,"[7.38, 2.5999999999999996]",0.011704988737364074,4.330845832824707,8.759999999999998,"[0.7409999999999999, 0.13499999999999995]",1288617,"[7.409999999999998, 1.3499999999999996]",0.013313666549888817,4.926056623458862,6.229999999999999,"[0.73, -0.10700000000000007]",1289617,"[7.3, -1.0700000000000007]",0.013600795333449905,5.032294273376465,8.759999999999998,"[0.986, -0.11000000000000007]",1290617,"[9.86, -1.1000000000000008]",0.012756636980417612,4.719955682754517,NashSolutionConcept,7.9875,1.0818358239585155,0.012844021900280101,0.000724276327878312,4.752288103103638,0.2679822413149755,COMPLETE
129,5.412499999999999,2025-06-12 21:47:02.371310,2025-06-12 21:47:07.422000,0 days 00:00:05.050690,23,0.5410286014430046,0.11904130030606813,0.9334855541168875,0.014746738118739777,377,1297622,5.412499999999999,2.5424729595415565,0.5575,0.19077539149481515,370.0,4,8.6,"[0.8409999999999999, 0.01899999999999994]",1297622,"[8.409999999999998, 0.1899999999999994]",0.01237864687636092,4.58009934425354,6.419999999999999,"[0.623, 0.01899999999999994]",1298622,"[6.23, 0.1899999999999994]",0.013011318928486592,4.814188003540039,5.029999999999999,"[0.3859999999999999, 0.11699999999999995]",1299622,"[3.859999999999999, 1.1699999999999995]",0.013217568397521973,4.89050030708313,1.599999999999999,"[0.37999999999999995, -0.22000000000000003]",1300622,"[3.7999999999999994, -2.2]",0.01320423564395389,4.8855671882629395,NashSolutionConcept,5.574999999999999,1.9077539149481515,0.012952942461580843,0.0003414668287591727,4.792588710784912,0.12634272664089402,COMPLETE
130,6.574999999999999,2025-06-12 21:47:07.436467,2025-06-12 21:47:12.407780,0 days 00:00:04.971313,22,0.5144803993203975,0.10886234261903376,0.9239090060140783,0.028794296581909264,370,1307627,6.574999999999999,1.2838321541385391,0.67025,0.10198621230342851,370.0,4,6.299999999999999,"[0.722, -0.09200000000000005]",1307627,"[7.22, -0.9200000000000006]",0.012916607470125765,4.779144763946533,5.069999999999999,"[0.49400000000000005, 0.012999999999999947]",1308627,"[4.94, 0.12999999999999948]",0.012251437676919474,4.533031940460205,8.620000000000001,"[0.74, 0.12199999999999997]",1309627,"[7.4, 1.2199999999999998]",0.012269243034156593,4.5396199226379395,6.309999999999999,"[0.725, -0.09400000000000006]",1310627,"[7.25, -0.9400000000000006]",0.012684369731593776,4.693216800689697,NashSolutionConcept,6.702500000000001,1.0198621230342853,0.0125304144781989,0.0002823498830779588,4.636253356933594,0.10446945673884495,COMPLETE
